Dataset                                           ,X var count              ,Focus best rank          ,Focus best d2h           ,Focus std                ,Rand best rank           ,Rand best d2h            ,Rand std                 ,Baseline best rank       ,Baseline best d2h        ,Baseline std             
SS-D.csv                                          , 3                        0                        , 0.32                     , 0.0                      , 1                        , 0.35                     , 0.03                     , 11                       , 0.53                     , 0.14                     
wc+wc-3d-c4-obj1.csv                              , 3                        0                        , 0.0                      , 0.0                      , 1                        , 0.0                      , 0.0                      , 7                        , 0.26                     , 0.18                     
SS-G.csv                                          , 3                        2                        , 0.44                     , 0.04                     , 0                        , 0.39                     , 0.07                     , 4                        , 0.54                     , 0.17                     
SS-F.csv                                          , 3                        2                        , 0.45                     , 0.05                     , 0                        , 0.38                     , 0.06                     , 4                        , 0.53                     , 0.16                     
SS-E.csv                                          , 3                        0                        , 0.17                     , 0.11                     , 0                        , 0.18                     , 0.04                     , 4                        , 0.37                     , 0.2                      
SS-C.csv                                          , 3                        3                        , 0.09                     , 0.05                     , 0                        , 0.06                     , 0.02                     , 5                        , 0.27                     , 0.26                     
SS-A.csv                                          , 3                        4                        , 0.07                     , 0.02                     , 0                        , 0.04                     , 0.02                     , 7                        , 0.2                      , 0.17                     
SS-B.csv                                          , 3                        6                        , 0.09                     , 0.16                     , 3                        , 0.06                     , 0.16                     , 13                       , 0.56                     , 0.29                     
wc+sol-3d-c4-obj1.csv                             , 3                        0                        , 0.0                      , 0.0                      , 0                        , 0.0                      , 0.0                      , 5                        , 0.25                     , 0.2                      
SS-H.csv                                          , 4                        0                        , 0.31                     , 0.07                     , 0                        , 0.31                     , 0.15                     , 4                        , 0.72                     , 0.26                     
auto93.csv                                        , 4                        3                        , 0.31                     , 0.17                     , 0                        , 0.24                     , 0.14                     , 7                        , 0.55                     , 0.2                      
healthCloseIsses12mths0001-hard.csv               , 5                        0                        , 0.4                      , 0.05                     , 0                        , 0.4                      , 0.03                     , 4                        , 0.57                     , 0.25                     
SS-I.csv                                          , 5                        1                        , 0.15                     , 0.23                     , 0                        , 0.03                     , 0.11                     , 5                        , 0.36                     , 0.19                     
rs-6d-c3_obj2.csv                                 , 6                        1                        , 0.0                      , 0.0                      , 0                        , 0.0                      , 0.0                      , 5                        , 0.0                      , 0.03                     
SS-S.csv                                          , 6                        3                        , 0.04                     , 0.04                     , 0                        , 0.0                      , 0.02                     , 4                        , 0.12                     , 0.3                      
sol-6d-c2-obj1.csv                                , 6                        0                        , 0.02                     , 0.01                     , 0                        , 0.02                     , 0.0                      , 4                        , 0.21                     , 0.32                     
SS-K.csv                                          , 6                        0                        , 0.15                     , 0.21                     , 0                        , 0.15                     , 0.15                     , 4                        , 0.53                     , 0.25                     
SS-J.csv                                          , 6                        2                        , 0.09                     , 0.19                     , 0                        , 0.06                     , 0.02                     , 5                        , 0.59                     , 0.32                     
rs-6d-c3_obj1.csv                                 , 6                        2                        , 0.0                      , 0.0                      , 1                        , 0.0                      , 0.0                      , 6                        , 0.16                     , 0.45                     
wc-6d-c1-obj1.csv                                 , 6                        0                        , 0.0                      , 0.01                     , 0                        , 0.0                      , 0.0                      , 5                        , 0.26                     , 0.32                     
pom3a.csv                                         , 9                        0                        , 0.07                     , 0.01                     , 2                        , 0.18                     , 0.15                     , 6                        , 0.52                     , 0.22                     
pom3c.csv                                         , 9                        0                        , 0.28                     , 0.07                     , 2                        , 0.32                     , 0.08                     , 7                        , 0.58                     , 0.19                     
pom3b.csv                                         , 9                        0                        , 0.06                     , 0.05                     , 0                        , 0.06                     , 0.07                     , 4                        , 0.41                     , 0.21                     
pom3d.csv                                         , 9                        0                        , 0.08                     , 0.03                     , 0                        , 0.08                     , 0.04                     , 5                        , 0.33                     , 0.24                     
Apache_AllMeasurements.csv                        , 9                        2                        , 0.0                      , 0.02                     , 3                        , 0.02                     , 0.02                     , 9                        , 0.22                     , 0.47                     
Wine_quality.csv                                  , 10                       0                        , 0.21                     , 0.09                     , 2                        , 0.28                     , 0.07                     , 6                        , 0.44                     , 0.11                     
SS-O.csv                                          , 11                       0                        , 0.18                     , 0.09                     , 0                        , 0.18                     , 0.06                     , 4                        , 0.37                     , 0.14                     
SS-P.csv                                          , 11                       0                        , 0.16                     , 0.02                     , 2                        , 0.18                     , 0.03                     , 7                        , 0.69                     , 0.21                     
SS-X.csv                                          , 11                       0                        , 0.04                     , 0.03                     , 6                        , 0.22                     , 0.03                     , 10                       , 0.53                     , 0.28                     
SS-T.csv                                          , 12                       2                        , 0.05                     , 0.03                     , 0                        , 0.03                     , 0.01                     , 5                        , 0.21                     , 0.38                     
SS-Q.csv                                          , 13                       0                        , 0.06                     , 0.06                     , 1                        , 0.06                     , 0.02                     , 4                        , 0.44                     , 0.36                     
SS-R.csv                                          , 14                       0                        , 0.18                     , 0.02                     , 0                        , 0.18                     , 0.01                     , 4                        , 0.41                     , 0.24                     
HSMGP_num.csv                                     , 14                       0                        , 0.0                      , 0.0                      , 2                        , 0.01                     , 0.01                     , 6                        , 0.05                     , 0.05                     
X264_AllMeasurements.csv                          , 16                       1                        , 0.0                      , 0.01                     , 1                        , 0.01                     , 0.01                     , 5                        , 0.37                     , 0.49                     
SS-V.csv                                          , 16                       0                        , 0.02                     , 0.15                     , 2                        , 0.07                     , 0.12                     , 6                        , 0.57                     , 0.35                     
SS-W.csv                                          , 16                       1                        , 0.26                     , 0.05                     , 4                        , 0.32                     , 0.07                     , 8                        , 0.52                     , 0.15                     
SS-M.csv                                          , 17                       1                        , 0.0                      , 0.0                      , 3                        , 0.0                      , 0.0                      , 7                        , 0.12                     , 0.25                     
coc1000.csv                                       , 17                       0                        , 0.2                      , 0.07                     , 0                        , 0.19                     , 0.11                     , 4                        , 0.46                     , 0.15                     
SS-U.csv                                          , 21                       0                        , 0.24                     , 0.01                     , 3                        , 0.25                     , 0.02                     , 6                        , 0.45                     , 0.31                     
nasa93dem.csv                                     , 22                       0                        , 0.38                     , 0.0                      , 2                        , 0.41                     , 0.06                     , 10                       , 0.49                     , 0.03                     
xomo_osp2.csv                                     , 23                       0                        , 0.12                     , 0.01                     , 2                        , 0.14                     , 0.06                     , 7                        , 0.36                     , 0.17                     
xomo_ground.csv                                   , 23                       0                        , 0.05                     , 0.04                     , 2                        , 0.09                     , 0.04                     , 7                        , 0.26                     , 0.12                     
xomo_osp.csv                                      , 23                       0                        , 0.04                     , 0.02                     , 3                        , 0.06                     , 0.04                     , 8                        , 0.23                     , 0.12                     
xomo_flight.csv                                   , 23                       0                        , 0.03                     , 0.02                     , 3                        , 0.06                     , 0.04                     , 7                        , 0.24                     , 0.14                     
SQL_AllMeasurements.csv                           , 38                       0                        , 0.1                      , 0.11                     , 1                        , 0.14                     , 0.04                     , 6                        , 0.45                     , 0.26                     
